placeInfo/id;placeInfo/name;id;helpfulVotes;lang;locationId;ownerResponse/connectionToSubject;ownerResponse/id;ownerResponse/lang;ownerResponse/publishedDate;ownerResponse/responder;ownerResponse/text;Photocount;publishedDate;publishedPlatform;rating;text;title;travelDate;tripType;user/contributions/helpfulVotes;user/contributions/totalContributions;user/link;user/name;user/userId;user/userLocation/id;user/userLocation/name;user/userLocation/shortName
11801225;Byzantine Museum of Kastoria;627548951;0;el;11801225;Ιδιοκτήτης;638502539;el;9/12/2018;EFAKAS;Ευχαριστούμε πολύ για τα θετικά σας σχόλια.;0;23/10/2018;MOBILE;5;Αν ενδιαφέρεστε να δείτε βυζαντινές εικόνες από τον 12μΧ αιώνα, την εξέλιξη τους στους επόμενους αλλά και να επισκεφθείτε, με συνοδεία, μέχρι και πέντε βυζαντινές εκκλησίες, αλλά και ένα σημαντικό αρχοντικό, ε! δεν πρέπει να παραλείψετε την επίσκεψη σ' αυτό το μουσείο! Θα βρείτε, πέραν των προηγούμενων, εξαιρετικη διάθεση επεξηγήσεων, πλήθος πληροφοριών για την βυζαντινή τέχνη και την αρχιτεκτονική, κυρίως όμως αγάπη για αυτό που κάνουν! Χίλια μπράβο στους συντελεστές.;Όποιος δεν το επισκεφθεί, απλά χάνει!;2018-10;COUPLES;41;114;tripadvisor.com/Profile/GeorgiosM672;Georgios M;74705E683D9618E7227AAC207D72EAE7;;;
11801225;Byzantine Museum of Kastoria;614177818;0;sr;11801225;Ιδιοκτήτης;614504940;en;6/9/2018;EFAKAS;Thank you for your comment.;0;5/9/2018;OTHER;5;"Izvanredno organizovan muzej. Moderna ustanova sa odabranom kolekcijom ikona i detaljnim objašnjenjenjima na engleskom i grčkom jeziku. Predusretljivi domaćini spremni da odgovore na svako vaše pitanje.
Preporučujem najpre obilazak ove lokacije. Poseduje mape sa rutama za obilazak osatlih lokaliteta, a pružiće vam neophodno predznanje za njihovo razgledanje.
Kastoria se može prepešačiti za jedan dan, ali se ne može doživeti za tako kratko vreme. Bez ovog muzeja, obilazak Kastorije bi bio samo rekreacija.";polazna tačka;2018-09;FAMILY;15;38;tripadvisor.com/Profile/dra9ani;dra9ani;867DCA0CEB18CE0F364F5EF021F753F6;1631744;Leskovac, Serbia;Leskovac
11801225;Byzantine Museum of Kastoria;604351330;0;ja;11801225;Ιδιοκτήτης;613361097;en;3/9/2018;EFAKAS;Thank you for your comment.;0;8/8/2018;OTHER;4;主にイコンを、いくつかの時代に分けて展示してあります。イコンの作り方を解説した動画がとてもおもしろかったです。;カストリアのビザンティン博物館;2018-08;FAMILY;336;1827;tripadvisor.com/Profile/lineatre;lineatre;9E7702CC81B4761C9CAC427242FC3324;298184;Tokyo, Japan;Tokyo
11801225;Byzantine Museum of Kastoria;604160997;0;en;11801225;Ιδιοκτήτης;614504808;en;6/9/2018;EFAKAS;Thank you for yous comment.;0;7/8/2018;OTHER;5;In a modern fully air-conditioned museum a very rich collection of icons with explanatory panels helps you understand the specificity of the role of icons in the orthodox religion, something often baffling for outsiders. Some schools such as the Cretan and the Kastorian one are well represented as well as some specific icon painters, where we learned that some worked in the best Italian workshops in the Renaissance.;Remarkable museum with bilingual explanations all over;2018-08;SOLO;231;323;tripadvisor.com/Profile/ParisandVenice;Catherine;CE3452045BA4E9BE0CBD4DF0D5F01085;187147;Paris, France;Paris
11801225;Byzantine Museum of Kastoria;597018158;0;nl;11801225;Ιδιοκτήτης;613360852;en;3/9/2018;EFAKAS;Thank you for  your comment.;0;17/7/2018;OTHER;4;Het museum geeft een mooi beeld van de vele kerken en gebouwen en restanten vanuit de byzantijnse tijd.;Indrukwekkend museum;2018-07;COUPLES;25;74;tripadvisor.com/Profile/fvlaardingerbroek;fvlaardingerbroek;CD8EE7D59C2001A161C1746BC36D642E;188626;Delft, The Netherlands;Delft
11801225;Byzantine Museum of Kastoria;594882881;0;el;11801225;Διευθυντής;613360001;el;3/9/2018;EFAKAS;Ευχαριστούμε για το σχόλιο σας.;0;10/7/2018;OTHER;5;Μικρό αλλά σημαντικό. Σύγχρονη σχεδίαση και χωροθέτηση με σπουδαία και μοναδικά εκθέματα. Η Καστοριά έχει νομίζω περίπου 70 βυζαντινές εκκλησίες με θρησκευτικούς θησαυρούς. Πολλοί λίγοι από αυτούς (μάλλον οι σπουδαιότεροι) εκτίθενται στο μουσείο.;Ιδιαίτερη ατμόσφαιρα;2018-05;COUPLES;14;55;tripadvisor.com/Profile/DEMETRIOSM;DEMETRIOS M;D1520C2B5CC2390FF41E1510165EE7AF;189473;Thessaloniki, Greece;Thessaloniki
11801225;Byzantine Museum of Kastoria;584132579;0;el;11801225;Ιδιοκτήτης;584951723;el;3/6/2018;EFAKAS;Ευχαριστούμε πολύ.;0;31/5/2018;OTHER;5;"Η Καστοριά είναι μια πόλη με τέτοια ιστορία, τέτοιο πλούτο και τόσες βυζαντικές και μεταβυζαντινές εκκλησίες που το Βυζαντινό της μουσείο δεν μπορεί παρά να είναι εντυπωσιακό. Χωρίς πολλές αίθουσες, αλλά με αυτές που υπάρχουν να είναι σωστά δομημένες, ευρύχωρες και γεμάτες πραγματικούς θησαυρούς, το μουσείο αντικατοπτρίζει τέλεια αυτό που κάποτε ήταν η πόλη. Εδώ δε θα δείτε εικόνες ""εισαγωγής"", δεν χρειάζεται άλλωστε. Εξαιρετικοί επισης οι χάρτες και οι φωτογραφίες που κοσμούν τους τοίχους του μουσείου.";Με τέτοιο πλούτο και τόσες εκκλησίες δεν μπορεί να σε απογοητέυσει;2018-05;SOLO;84;2519;tripadvisor.com/Profile/tassosf;Tassos F;5C473C11C47509595087A8628E1F0658;;;
11801225;Byzantine Museum of Kastoria;583782151;0;en;11801225;Ιδιοκτήτης;584951863;en;3/6/2018;EFAKAS;Thank you for your comment.;0;29/5/2018;OTHER;5;This museum has wonderful Byzantine icons from the many churches in the region. The rooms are laid out superbly and all the details are in English. We learnt a lot about the techniques of icon painting and there is a good film at the end of the tour. A must visit. Entrance fee was €2 for Seniors.;Excellent museum;2018-05;COUPLES;576;1615;tripadvisor.com/Profile/susanwalsh;susanwalsh;60D942CF9FC6C2A802D81FCE12E5981E;186534;Glasgow, United Kingdom;Glasgow
11801225;Byzantine Museum of Kastoria;580908149;0;el;11801225;Ιδιοκτήτης;584951932;el;3/6/2018;EFAKAS;Ευχαριστούμε πολύ.;0;17/5/2018;OTHER;5;Πλήθος από πληροφορίες, νέο και μοντέρνο κτίριο. Φθηνό εισητήριο και μαθαίνει πολλά για την ιστορία της πόλης και της πατρίδας μας.;Ωραίο;2018-04;FAMILY;42;122;tripadvisor.com/Profile/Antkons;Antkons;2EF7EDE4995B2FD9A39BE7153316E951;844595;Argos, Greece;Argos
11801225;Byzantine Museum of Kastoria;578077068;0;en;11801225;Ιδιοκτήτης;584952034;en;3/6/2018;EFAKAS;Thank you for your comment.;0;5/5/2018;OTHER;4;We were fortunate to arrive just as a tour of Byzantine churches was leaving.  The museum provides much information about the churches, their history and significance.;Interesting small museum;2018-04;COUPLES;5;27;tripadvisor.com/Profile/Judgelew;Judgelew;63724C54EC4D202330CFBFA93ED21896;33056;Santa Ynez, California;Santa Ynez
11801225;Byzantine Museum of Kastoria;563999246;1;el;11801225;Ιδιοκτήτης;569227367;el;28/3/2018;EFAKAS;Ευχαριστούμε πολύ για τα θετικά σας σχόλια.;0;3/3/2018;OTHER;5;Μπορείτε να θαυμάσετε εικόνες βυζαντινές από 3 διαφορετικές περιόδους. Πρόκειται για μια συλλογή εντυπωσιακή και αξιόλογη!;Ενδιαφέρον!;2018-02;BUSINESS;265;217;tripadvisor.com/Profile/tetapap;tetapap;DBB155B3C30F8100E95168560ADA983E;189488;Patras, Greece;Patras
11801225;Byzantine Museum of Kastoria;557022352;1;el;11801225;Ιδιοκτήτης;569227331;el;28/3/2018;EFAKAS;Ευχαριστούμε πολύ για τα θετικά σας σχόλια.;0;28/1/2018;OTHER;5;"Υποδειγματικό μουσείο με ανεκτίμητους βυζαντινούς θησαυρούς, εξαιρετικά οργανωμένο και με δυνατότητα χρήσης τεχνολογικών μέσων (οθόνες με ανάλυση και επεξήγηση των εκθεμάτων). Ξεχωρίζει η αίθουσα με τα εκθέματα της λεγόμενης ""κρητικής σχολής"" όπου κυριολεκτικά βρίθει από αριστουργήματα. Επειδή, όμως, ολόκληρο το ιστορικό κέντρο της Καστοριάς είναι ένα ανοιχτό μουσείο, ένας πολύ εξυπηρετικός υπάλληλος του μουσείου ανέλαβε να μας ξεναγήσει στις πιο αξιόλογες βυζαντινές εκκλησίες της περιοχής! Έτσι μπορέσαμε να δούμε το εσωτερικό εκκλησιών που κατά κανόνα παραμένουν κλειστές και να μάθουμε επιπλέον πληροφορίες για αυτές. Πραγματικά ενθουσιαστήκαμε όχι μόνο από τους ανεκτίμητους θησαυρούς ιστορίας, αρχιτεκτονικής και αγιογραφίας αλλά και από την προθυμία και τον επαγγελματισμό των ανθρώπων που εργάζονται στο μουσείο. Θερμά συγχαρητήρια!";"Το Βυζάντιο στον ""φυσικό"" του χώρο";2017-12;COUPLES;280;193;tripadvisor.com/Profile/DPALMOU;Διονυσία Π;E4106A41B0559490007116A5E3D8F45B;189400;Athens, Greece;Athens
11801225;Byzantine Museum of Kastoria;556907104;0;el;11801225;Ιδιοκτήτης;569227308;el;28/3/2018;EFAKAS;Ευχαριστούμε πολύ για τα θετικά σας σχόλια.;0;28/1/2018;OTHER;5;Μέσα από την τέχνη περνά μπροστά από τα μάτια σου η ιστορία της πόλης της Καστοριάς! Εξαιρετική οργάνωση και καλή ξενάγηση!;Η βυζαντινή τέχνη των αιώνων σε μια όμορφη ξενάγηση 20 λεπτών!;2018-01;COUPLES;11;22;tripadvisor.com/Profile/460vasilikik;Vasiliki K;4CF5B7AD4E2BCAA3679F774BB2B3E02E;;;
11801225;Byzantine Museum of Kastoria;553395402;0;el;11801225;Ιδιοκτήτης;569227280;el;28/3/2018;EFAKAS;Ευχαριστούμε πολύ για τα θετικά σας σχόλια.;0;12/1/2018;OTHER;5;Η βυζαντινή ιστορίατης πόλης είναι εκεί σε αυτό το μουσείο όπου αξίζει να δείτε μερικές από τις ποιο ωραίες αγιογραφίες.;Όμορφο μουσείο;2018-01;SOLO;264;611;tripadvisor.com/Profile/sokratisbouzouka2016;Sokratis B;DE6DC23ADBE98978CB6709BFE54F0A33;189400;Athens, Greece;Athens
11801225;Byzantine Museum of Kastoria;550500522;1;el;11801225;Ιδιοκτήτης;569227263;el;28/3/2018;EFAKAS;Ευχαριστούμε πολύ για τα θετικά σας σχόλια.;3;31/12/2017;OTHER;5;Για να φτάσεις εκεί θα πρέπει να ανέβεις και στο ψηλότερο σημείο της Καστοριάς, όμως η επίσκεψη θα σε ανταμείψει. Μικρή συλλογή αλλά αντιπροσωπευτική με υψηλής τέχνης εικόνες, παρουσιάζει σε 3 αίθουσες όμορφα δείγματα της ιστορικής πορείας της μεσοβυζαντινής και υστεροβυζαντινής τέχνης στην περιοχή της Καστοριάς. Το κτήριο όμορφο, το προσωπικό ζεστό και πρόθυμο να εξυπηρετήσει. Όμορφη εμπειρία.;Στο ψηλότερο σημείο....;2017-12;COUPLES;11;54;tripadvisor.com/Profile/511giannisp;Giannis P;59BF98771D8160392207653120FEDB29;189510;Komotini, Greece;Komotini
11801225;Byzantine Museum of Kastoria;550476154;0;el;11801225;Ιδιοκτήτης;569227243;el;28/3/2018;EFAKAS;Ευχαριστούμε πολύ για τα θετικά σας σχόλια.;0;31/12/2017;OTHER;4;Το εσωτερικό του μουσείο είναι άψογο, τα δε εκθέματά του περιλαμβάνουν εικόνες θρησκευτικού περιεχομένου από τη Βυζαντινή και Μεταβυζαντινή περίοδο. Αξίζει τον κόπο να ανηφορίσει κανείς το πιο ψηλό σημείο της πόλης της Καστοριάς και να έρθει σε επαφή με το θρησκευτικό πολιτισμικό κομμάτι αυτού του τόπου. Οι  αίθουσες είναι χωρισμένες θεματικά ανά χρονική περίοδο (Βυζαντινή - Μεταβυζαντινή).Προσωπικά με άγγιξε περισσότερο η τεχνοτροπία των λιτών και εκφραστικότατων μορφών της Βυζαντινής περιόδου.Η τιμή του εισιτηρίου είναι 2 ευρώ.;Το παρελθόν συναντά το μέλλον;2017-12;FRIENDS;5;13;tripadvisor.com/Profile/mAx2017s;mAx2017s;53F40F27F1F81790A1BD8DC9BA59FE69;3226719;Thessaloniki Region, Greece;Thessaloniki Region
11801225;Byzantine Museum of Kastoria;538812387;0;en;11801225;Ιδιοκτήτης;569227133;en;28/3/2018;EFAKAS;Thank you for your kind comment.;0;6/11/2017;OTHER;4;"The Byzantine museum of Kastoria is definitely a pleasant surprise for every visitor!
Its tremendous collection is presented in a functional manner that provides a good flavor of the glorious Byzantine art developed in Kastoria during medieval centuries. It is worth mentioning that aforementioned art concentration contributed in the establishment of Kastoria city as one of the major centers of Byzantine art along with Constantinople, Thessaloniki and Ravenna.";Compact history!;2017-10;FAMILY;7;11;tripadvisor.com/Profile/costasv106;COSTAS V;E22914BC1FBCADD956D0093812C7255B;189473;Thessaloniki, Greece;Thessaloniki
